 309.01;  -25.391;   63.356;    0.000;-88.74733
 309.18;  -13.772;   65.013;    0.000;-78.78450
 309.35;  -77.521;  140.141;    0.000;-217.66254
 309.52;   43.641;   40.260;    0.000; 3.38147
 309.69;  -61.598;  130.533;    0.000;-192.13032
 309.86;   62.263;   71.717;    0.000;-9.45400
 310.02;   10.765;   11.474;    0.000;-0.70840
 310.19;   52.731;   20.870;    0.000;31.86110
 310.36;  -39.433;  127.251;    0.000;-166.68460
 310.53;   46.563;  410.351;    0.000;-363.78799
 310.70;   24.778; -104.025;    0.000;128.80346
 310.86;    6.698;  -25.134;    0.000;31.83230
 311.03;  -22.672;   92.124;    0.000;-114.79639
 311.20;  -12.325;  109.663;    0.000;-121.98803
 311.37;  -23.506;  166.543;    0.000;-190.04899
 311.54;  -88.455;  -30.051;    0.000;-58.40325
 311.71;  -89.567;   32.136;    0.000;-121.70321
 311.87;  -26.378;  -77.243;    0.000;50.86453
 312.04;  -27.355;  -63.140;    0.000;35.78486
 312.21;   -4.250;    4.272;    0.000;-8.52195
 312.38;  -27.363;  107.059;    0.000;-134.42192
 312.55;   38.624;  126.458;    0.000;-87.83378
 312.71;   -0.535;   50.340;    0.000;-50.87441
 312.88;   53.817;  107.479;    0.000;-53.66265
 313.05;  -85.752;   97.315;    0.000;-183.06755
 313.22;  -52.783;  268.912;    0.000;-321.69465
 313.39;  -25.208;  110.877;    0.000;-136.08468
 313.56;  -29.145;   31.684;    0.000;-60.82877
 313.72;  -76.495; -100.056;    0.000;23.56118
 313.89;   -7.044;  -35.405;    0.000;28.36103
 314.06;   20.647;  141.660;    0.000;-121.01345
 314.23;  -37.640;    7.528;    0.000;-45.16759
 314.40;  -49.369;   88.658;    0.000;-138.02700
 314.56;    0.828;   89.881;    0.000;-89.05249
 314.73;  -26.693;  158.522;    0.000;-185.21503
 314.90;  -30.327;   36.563;    0.000;-66.88973
 315.07;  -43.644;   23.827;    0.000;-67.47098
 315.24;  -23.636;  110.628;    0.000;-134.26420
 315.40;  -24.304;   18.866;    0.000;-43.16939
 315.57;   27.588;  133.853;    0.000;-106.26598
 315.74;  -58.455;   17.049;    0.000;-75.50325
 315.91;   -4.307;   20.965;    0.000;-25.27278
 316.08;  -72.687;   54.222;    0.000;-126.90995
 316.24;   -3.455;  166.449;    0.000;-169.90325
 316.41;   10.456; -102.961;    0.000;113.41712
 316.58;   23.612;  145.056;    0.000;-121.44394
 316.75;   -9.139;   49.484;    0.000;-58.62368
 316.92;  -29.441;   76.850;    0.000;-106.29139
 317.08;  -82.632;   26.329;    0.000;-108.96081
 317.25;  -37.155;   89.383;    0.000;-126.53724
 317.42;  -37.880;   36.301;    0.000;-74.18108
 317.59;  -27.495;  -72.856;    0.000;45.36117
 317.76;  -63.277;  -56.831;    0.000;-6.44567
 317.92;  -16.162;  -63.918;    0.000;47.75599
 318.09;   -7.332;  -15.937;    0.000; 8.60519
 318.26;   34.591;  -62.546;    0.000;97.13742
 318.43;  -42.470;  -69.453;    0.000;26.98320
 318.60;    9.505;   98.744;    0.000;-89.23882
 318.76;  -41.674;  -27.076;    0.000;-14.59809
 318.93;   -4.743;   67.316;    0.000;-72.05908
 319.10;  -63.596;   21.633;    0.000;-85.22862
 319.27;   41.324;    4.024;    0.000;37.30021
 319.44; -100.686;  198.323;    0.000;-299.00826
 319.60;   62.578;  202.352;    0.000;-139.77444
 319.77;   10.630;  -72.442;    0.000;83.07130
 319.94;   15.780;  -23.925;    0.000;39.70516
